Movie_Name_EN,Movie_Name_CN,Date,Star,Comment,Like,Sentiment_Score
The Avengers,复仇者联盟,2012-04-28,5, 那些个说是大乱炖、狗血片的人，拜托你们闭嘴吧，你不看marvel漫画不怪你，但什么都不知道就出来讽刺乱弹就很恶心了，孙悟空、葫芦娃？人家漫画自己设定人物，自己设定背景，原作漫画就放在那里，哪里乱炖了，狗血了？说话过过脑子，不了解的东西再不济也要百度一下好吧！！！,1297,-13.699878578736294
The Avengers,复仇者联盟,2012-04-27,5, 从头燃到尾！各种爽！各种给力！唐尼大眼睛各种吐槽！浩克裸一把还卖萌，你是天神我照摔！锤哥一边和抖森搞基一边雷！抖森那个演技啊啧啧太赞了！杰瑞米鹰眼帅气神射！性感女神斯嘉丽高超骗术还有漂亮身手！美国队长的屁股和胸配合3D效果要爆表！边看边高潮，湿了好几次！今年上映大片里第一部佳作！,1216,21.691551439712104
The Avengers,复仇者联盟,2012-04-23,2, 纯粹狗血片，里面咋没有孙悟空、金刚葫芦娃和哪吒！,771,-0.20282235809179952
The Avengers,复仇者联盟,2012-04-26,5, Hulk...Smash！！！,763,2.2607718393427003
The Avengers,复仇者联盟,2012-04-27,2, 看得想睡觉，3d怎么还不死啊，纽约要被拆多少遍,652,-10.330767520304398
The Avengers,复仇者联盟,2012-04-25,5, 射了！！！！射了我操！！！！射了！！！！！！！！,630,-0.5958333950615997
The Avengers,复仇者联盟,2012-04-23,4, 这些漫威怪物集中起来本以为是一锅粥，结果分工超明确人物极鲜明，加上目不暇接的狂轰滥炸和适当的吐槽卖萌，这些人物甚至比之前看单独影片时更惹人喜爱。唯一遗憾的是，反派外星人仍然没有脱离害虫形象的传统，飞船还长得像皮皮虾,591,7.844775716383799
The Avengers,复仇者联盟,2012-04-23,5, 真没想到《复仇者联盟》这么好看啊！钢铁侠大战美国队长，绿巨人狂K雷神索尔，黑寡妇勾搭鹰眼…老实说这几个超级英雄掐起架来比团结一致好看多了！钢铁侠负责耍宝，大兵负责耍帅;黑寡妇卖弄风情，绿巨人卖萌，再加一个坏坏有人爱的大反派，梦幻组合，灰常完美！,569,12.912110953271085
The Avengers,复仇者联盟,2012-04-23,4, 欢乐养眼！唐尼吐槽大美！loki美貌不能直视！与他哥的基情不能直视！上影院看这种片绝对值回票价！虽然剧情简单。。。但看得过瘾！总得来说一个字：燃！,352,13.446362088726094
The Avengers,复仇者联盟,2012-05-05,5, 撸妇联前：诶嘿嘿好激动哟终于可以看妇联了！撸妇联时：嘤抖森嘤JR嘤嘤大胸美队嘤嘤大胸锤哥嘤嘤糖泥嘤菲尔好萌哦新绿巨人也好萌的样纸呢啊啊啊啊啊啊我是绿巨人脑残粉哈哈哈哈！撸完妇联：啊啊啊啊啊啊啊啊啊啊这绝逼是我看过最带感最鸡血的电影没有之一啊亲没有之一啊啊啊啊啊！太！好！看！了！！！,331,6.751791941709196
The Avengers,复仇者联盟,2012-05-05,4, 一部几乎完美的爆米花电影，谁在乎它演的是什么，因为它的幽默感太强大了！性格分明的人物，魅力十足的明星，层出不穷的笑料，紧张刺激的节奏，震撼视听的特效和层次分明的剧情编排，每一个超级英雄都有自己的性格和故事，他们都忙着互损互斗还一起欺负软妹，为什么这群演员都这么有爱呢？★★★★,312,20.9371862104522
The Avengers,复仇者联盟,2012-05-05,5, IMAX3D打斗效果从头爽到尾.队长负责健美操.雷神负责耍大锤.寡妇负责勾搭.鹰眼负责耍酷.绿巨人天然呆卖萌.钢铁侠抖骚耍宝.PS：片尾有彩蛋.,288,9.952912547637402
The Avengers,复仇者联盟,2012-05-06,5, 《复仇者联盟》国内没有的第二个彩蛋：http://v.youku.com/v_show/id_XMzkxNTk0NzQ0.html    ,360,15.2996972447289
The Avengers,复仇者联盟,2012-05-05,3, 被严重高估的粉丝电影。最后30分钟拯救全片，但为了这个高潮付出的代价太大了，前90分钟冗长乏味，为分配几个人的戏份进行对手戏排列组合，莫名其妙的恩怨设置如劣质武侠片，主线信息本来就少得可怜，还反复交代，完全失败的节奏和结构，应砍掉30分钟,269,-8.741069196454719
The Avengers,复仇者联盟,2012-04-26,5, Loki真心美貌;Robin阿姨就是去打酱油的，打的还没感觉；Thor那句He is adopted狂戳hhp其实我对唐尼的幽默比较无感。想起三集片里那句Every fairytale needs a good old-fashioned villain，没有人家Loki这群英雄们不也是天天百无聊赖嘛最后被他哥拿铁链子牵走的样子好乖，为啥嘴巴也堵上？是怕他话唠？,247,5.791642516498674
The Avengers,复仇者联盟,2012-04-23,5, 作为超级英雄和marvel的脑残粉 怎么能不心潮澎湃！萝卜嘴贱惹人爱 抖森萌的让人抖 锤哥搅基太配合了 绿巨人没变身之前骑小摩托加入战场的时候全场爆笑还有各种使坏“玩弄”锤基兄弟什么的 队长屁股好销魂 鹰眼没看到本人好可惜 等上映了再去看一遍！,188,15.2433067006607
The Avengers,复仇者联盟,2012-04-24,5, 碉堡了！打绝人寰！不愧是漫威总爆发之作！人物之间的平衡感很好，包括浩克和班纳的处理。期待续集！,165,9.297829796873
The Avengers,复仇者联盟,2012-05-07,1, 被豆瓣评分欺骗，简直无聊弱智暴了！一小时变绿巨人开始稍微好点，帅基美女也挡不住嗑睡的心啊。。,146,-4.5775784918266
The Avengers,复仇者联盟,2012-05-06,5, 我虐我哥千百遍 我哥待我如初恋,157,0.9418175800114
The Avengers,复仇者联盟,2012-04-26,5, 还是钢铁侠最帅，和Pepper调完情后，又和Hulk去搞基，最后Hulk就和他驱车而离去也！,78,-0.18607154837601989
The Avengers,复仇者联盟,2012-09-05,5, 佬子就是喜欢这种无限英雄主义的的 热血动漫片，哈哈,0,7.1319477307824
The Avengers,复仇者联盟,2012-09-04,4, 挺爽的电影,0,0.5880808038037
The Avengers,复仇者联盟,2012-09-04,5, 虽然现在看来弱了些，但当时给我的震撼还是不能鸟视的，组团的忽悠人的力量还是强大的,0,2.3276472578331
The Avengers,复仇者联盟,2012-09-04,4, 算热血吗。还蛮不错啦，但是总觉得钢铁侠很像阿童木,0,5.013586000187599
The Avengers,复仇者联盟,2012-09-04,5, 哎呀还没标记过这个？哈哈哈哈哈不解释鸟>3<,0,6.8174609500422
The Avengers,复仇者联盟,2012-09-04,4, 卖萌片,0,0.0
The Avengers,复仇者联盟,2012-09-04,5, 看的很爽就是啦~~~,0,3.1097101266854
The Avengers,复仇者联盟,2012-09-04,4, 基本没人还没看过吧。。特效不错，漫画英雄一次脑补看过瘾~47号物品昨天也看了，啥叫复仇者联盟后续啊？纯尼玛坑爹的！,0,-2.906210558530399
The Avengers,复仇者联盟,2012-09-04,4, 还蛮好笑的- -,0,3.8795107824807005
The Avengers,复仇者联盟,2012-09-04,4, 联盟一出，一众英雄电影全成前传。,0,2.337318587094
The Avengers,复仇者联盟,2012-09-04,5, 真尼玛好看，虽然剧情很弱，但是Avengers好帅，虽然外星人弱爆了，但是Avengers好帅！！！帅爆了！！！,0,2.1714159541796
The Avengers,复仇者联盟,2012-09-04,5, 最后半个小时的高潮实在太酷了！,0,0.07880428660478009
The Avengers,复仇者联盟,2012-09-04,5, 超出预期。本以为就是一对SB英雄,0,-1.1939426035601
The Avengers,复仇者联盟,2012-09-04,5, 不错，效果不错,0,7.1053110722923005
The Avengers,复仇者联盟,2012-09-04,5, 142分钟没一分钟是多余的，让人不敢进腻的爆米花电影,0,1.0054242876598
The Avengers,复仇者联盟,2012-09-04,5, 献给什么都不懂的妹纸们，乱说的地方见笑，专业人士轻喷。 复仇者战队由美国队长，钢铁侠，雷神，绿巨人，鹰眼，斯嘉丽大波妹组成，复仇者的意思就是你丫别招我，招了我我就跟你丫死磕到底的意思。,0,1.175889116713999
The Avengers,复仇者联盟,2012-09-04,5, 美大片无人能及！,0,4.0428800569689
The Avengers,复仇者联盟,2012-09-04,5, 回国买蓝光,0,0.9122147011470001
The Avengers,复仇者联盟,2012-04-24,5, 刚看完《复仇者联盟》，比前面几部超级英雄片都好看！角色个个出彩，很多台词情节非常可乐。最后的大战有点像变形金刚3，但更华丽热血，美国队长的一句：hulk，smash！引发了现场的欢呼和掌声！这是一部非常有娱乐价值的暑期大作。3d效果也很出色。各位毋庸置疑，准备在大银幕上迎接复仇者联盟吧！,215,37.58662634763058
The Avengers,复仇者联盟,2012-05-07,4, 这！已！经！是！纽！约！不！知！道！第！几！次！被！外！星！人！轰！炸！了！好！想！住！在！这！个！随！时！都！有！可！能！被！炸！死！的！破！地！方！,77,-3.551834301220601
The Avengers,复仇者联盟,2012-04-28,5, 尼玛蜘蛛侠要是在里面绝对是屌丝,51,-5.233450243209998
The Avengers,复仇者联盟,2012-06-18,3, 蜘蛛俠，超人，隱身俠，電燈俠，你們在哪裡啊？他們不帶你們玩！,0,-1.26541311687207
The Avengers,复仇者联盟,2012-06-18,4, 剧情把我抓的很紧。,0,-3.2410778899336004
The Avengers,复仇者联盟,2012-06-18,4, 斯嘉丽大波妹,0,0.701423612564
The Avengers,复仇者联盟,2012-06-18,4, 满足了对科幻片的所有想象..,0,4.433198460124599
The Avengers,复仇者联盟,2012-06-18,5, Great effects and the cast has good chemistry with each other.,0,14.5912228982294
The Avengers,复仇者联盟,2012-06-18,4, so funny~~,0,5.4139074406229994
The Avengers,复仇者联盟,2012-06-18,3, 啊 救命。。。,0,-6.0668852387149
The Avengers,复仇者联盟,2012-06-18,4, 爆米花电影之典范 搞笑狠经典！,0,8.064281679690898
The Avengers,复仇者联盟,2012-06-18,4, 好喜欢鹰眼哦··酷到爆···,0,7.808557729881798
The Avengers,复仇者联盟,2012-06-18,4, 看到小萝卜我就想到小秃头......~~~~~~~~~~太乱入了~~~美国队长真心好帅~~~~~,0,22.123601363694906
The Avengers,复仇者联盟,2012-06-18,4, 看的不算太差的枪版....每隔一段时间会听到炸爆米花的声音.....如果去电影院看效果一定更好,0,-2.232880087778899
The Avengers,复仇者联盟,2012-09-03,5, 刚看完国配版，感觉不错,0,1.8623820178963002
The Avengers,复仇者联盟,2012-09-03,3, 还是钢铁侠最帅,0,0.26989195225000007
The Avengers,复仇者联盟,2012-10-07,3, 其实只为看Aunt Robin....,0,2.7099806147940004
The Avengers,复仇者联盟,2012-09-03,4, 好吧。如果真的有星际侵略希望你们上第一线。,0,4.719929932678401
The Avengers,复仇者联盟,2012-06-19,4, 视觉听觉的饕餮盛宴，不间断的心灵震撼，经典演绎美国式英雄。,0,14.5322396074887
The Avengers,复仇者联盟,2012-06-18,5, 五星给卡司的= =,0,1.2466761792907
The Avengers,复仇者联盟,2012-06-18,3, 那个在扭动的机械飞船好可爱。。,0,3.5013492446901004
The Avengers,复仇者联盟,2012-09-03,4, 看完超热血沸腾的。,0,-1.2747348699396
The Avengers,复仇者联盟,2012-09-03,4, 哈哈各种帅气逼人,0,5.565336762583
The Avengers,复仇者联盟,2012-09-03,3, 最爱钢铁侠！,0,3.5402863050969002
The Avengers,复仇者联盟,2012-09-03,5, 嗯，不错。典型的美国大片~,0,5.975801502853701
The Avengers,复仇者联盟,2012-09-03,5, 爽就好，绿巨人摔神的时候笑喷了……,0,2.3968345475540005
The Avengers,复仇者联盟,2012-09-03,4, 对不起我睡着了。。。,0,-3.2013176226489004
The Avengers,复仇者联盟,2012-09-03,5, 我发觉2个半小时里不去考虑为什么在云层上气压还能和地面一样人都吹不走是件困难的事情。好吧，再不刷谢耳朵就要开始了。额，还有，绿巨人最高！！,0,-2.2156165831796995
The Avengers,复仇者联盟,2012-09-03,4, 特效NB，台词搞笑,0,4.4175921341353
The Avengers,复仇者联盟,2012-09-03,3, 美式热血漫看不懂啊没意思,0,-2.31970944744
The Avengers,复仇者联盟,2012-09-03,3, 太科幻就是太假了 受不了,0,-3.3864031495542997
The Avengers,复仇者联盟,2012-09-03,4, 所有的都是 绿巨人只要一巴掌就可以拍死他。,0,0.7369335866023998
The Avengers,复仇者联盟,2012-09-04,3, 之前功课做得不够。不是我的菜。,0,-1.0898239950385002
The Avengers,复仇者联盟,2012-09-03,3, 一般般吧,0,0.124673942827
The Avengers,复仇者联盟,2012-09-03,4, 从头到尾的吐槽是最欢乐的,0,-3.4801226373056
The Avengers,复仇者联盟,2012-09-03,3, 我不会因为钢铁侠比蝙蝠侠帅就多给一星的，因为我已经忘记剧情啦！,0,0.15325206771648023
The Avengers,复仇者联盟,2012-09-03,4, 其实还可以的，这种片子就图个热闹，绝对够热闹，够大片,0,-0.033866030197399866
The Avengers,复仇者联盟,2012-09-03,4, 为什么木有超人，X战警...,0,-2.5294579925456997
The Avengers,复仇者联盟,2012-09-03,3, 全明星加高科技，唤起封存于记忆中的漫画英雄。绿巨人过分强大，正常时智商超群，变身后武功超群；队长有点虚，上个天还得让人抱着上去；钢铁侠更像一个相声表演艺术家；黑寡妇的紧身衣和厚厚的双唇很有杀伤力；雷神和反派王子真是一对摆POSE装酷的好兄弟,0,23.205058226306704
The Avengers,复仇者联盟,2012-09-04,3, 特技啥的比蝙蝠侠3都好,0,1.7501581353967002
The Avengers,复仇者联盟,2012-09-03,3, 看着没什么感觉，还是太假了点,0,-1.0956260197807
The Avengers,复仇者联盟,2012-09-03,3, 尼玛，就是我的阴影,0,-4.0891213618053
The Avengers,复仇者联盟,2012-09-03,3, Loki Loki,0,0.448107733026
The Avengers,复仇者联盟,2012-09-03,3, 灰常欢乐，大家都很帅~寡妇姐最强~,0,4.5232375459665
The Avengers,复仇者联盟,2012-09-03,4, 很好   只是觉得少了点感情。,0,2.3816829806868003
The Avengers,复仇者联盟,2012-09-03,4, 最大亮点是中二少年LOKI,0,3.6714891509989998
The Avengers,复仇者联盟,2012-06-19,5, 超级英雄大乱战  黄金圣衣   钢铁侠  各种喜欢因素大烩菜  还有很多的搞笑因素  看起来一点儿也不无聊,0,7.310688637443701
The Avengers,复仇者联盟,2012-09-03,3, 不得不说，效果确实很好，但是，主线故事是那么的老掉牙，或者说换汤不换药。不过增加了几个超级英雄确实能带来点票房，但是，仅仅把美国大兵换成几个超级英雄罢了。,0,7.858634955827652
The Avengers,复仇者联盟,2012-09-03,4, 超级英雄大聚会，还用心的穿插了几个幽默桥段，值得一看~,0,5.5922004698413
The Avengers,复仇者联盟,2012-09-03,2, 冇点味,0,-1.32267743959
The Avengers,复仇者联盟,2012-09-03,5, 我爱英雄片,0,2.574136109233
The Avengers,复仇者联盟,2012-09-03,3, 完全没啥感觉……大概是我在电脑看而且没看过前作的原因,0,-9.2833309746744
The Avengers,复仇者联盟,2012-09-03,5, 看得爽爽的,0,1.3445117417307
The Avengers,复仇者联盟,2012-09-03,3, 大杂烩 剧情不如蝙蝠侠 场面不如变形金刚 希望第二部会大大改进,0,1.3908129605689998
The Avengers,复仇者联盟,2012-09-03,5, 绝对强大，绝对好看！！！彩蛋给力！,0,4.755155720765898
The Avengers,复仇者联盟,2012-09-04,4, 话说把炸弹扔到天空的剧情最近在好几个地方都看到了- -啊不过突然发现斯嘉丽约翰逊的嘴唇真性感~~,0,0.4795159004033014
The Avengers,复仇者联盟,2012-09-03,5, 很精彩，全片无尿点。,0,3.8215914698359996
The Avengers,复仇者联盟,2012-09-03,4, 当所有喜欢的设定聚集在一起，早就忘记剧情是什么东西了……,0,0.8338561159735999
The Avengers,复仇者联盟,2012-09-03,3, 。。。敌人好弱啊。。。,0,-2.2221665396137
The Avengers,复仇者联盟,2012-09-03,4, 强大的视觉刺激、全明星阵容、震撼的配乐......,0,9.9242887700504
The Avengers,复仇者联盟,2012-09-03,5, 不解释,0,-1.16757903872
The Avengers,复仇者联盟,2012-09-03,5, 爱死雷神呢！！！钢铁侠！！,0,0.6306400338005
